character_skill_node_links_tables	3
child_key	initial_descent_tiers	parent_key	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
wh2_main_skill_node_arb_golden_magus_army_1_1	0	wh2_main_skill_node_arb_golden_magus_army_0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_golden_magus_army_1_2	0	wh2_main_skill_node_arb_golden_magus_army_0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_golden_magus_army_1_3	0	wh2_main_skill_node_arb_golden_magus_army_0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_golden_magus_army_1_4	0	wh2_main_skill_node_arb_golden_magus_army_0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_golden_magus_army_1_5	0	wh2_main_skill_node_arb_golden_magus_army_0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_golden_magus_army_1_6	0	wh2_main_skill_node_arb_golden_magus_army_0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_golden_magus_army_2	0	wh2_main_skill_node_arb_golden_magus_army_1_1	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_arb_golden_magus_army_2	0	wh2_main_skill_node_arb_golden_magus_army_1_2	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_arb_golden_magus_army_2	0	wh2_main_skill_node_arb_golden_magus_army_1_3	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_arb_golden_magus_army_2	0	wh2_main_skill_node_arb_golden_magus_army_1_4	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_arb_golden_magus_army_2	0	wh2_main_skill_node_arb_golden_magus_army_1_5	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_arb_golden_magus_army_2	0	wh2_main_skill_node_arb_golden_magus_army_1_6	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_arb_golden_magus_army_3_1	0	wh2_main_skill_node_arb_golden_magus_army_2	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_golden_magus_army_3_2	0	wh2_main_skill_node_arb_golden_magus_army_2	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_golden_magus_army_3_3	0	wh2_main_skill_node_arb_golden_magus_army_2	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_golden_magus_army_3_4	0	wh2_main_skill_node_arb_golden_magus_army_2	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_golden_magus_army_4	0	wh2_main_skill_node_arb_golden_magus_army_3_1	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_arb_golden_magus_army_4	0	wh2_main_skill_node_arb_golden_magus_army_3_2	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_arb_golden_magus_army_4	0	wh2_main_skill_node_arb_golden_magus_army_3_3	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_arb_golden_magus_army_4	0	wh2_main_skill_node_arb_golden_magus_army_3_4	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_arb_golden_magus_campaign_1_1	0	wh2_main_skill_node_arb_golden_magus_campaign_0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_golden_magus_campaign_1_2	0	wh2_main_skill_node_arb_golden_magus_campaign_0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_golden_magus_campaign_1_3	0	wh2_main_skill_node_arb_golden_magus_campaign_0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_golden_magus_campaign_1_4	0	wh2_main_skill_node_arb_golden_magus_campaign_0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_golden_magus_campaign_2	0	wh2_main_skill_node_arb_golden_magus_campaign_1_1	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_arb_golden_magus_campaign_2	0	wh2_main_skill_node_arb_golden_magus_campaign_1_2	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_arb_golden_magus_campaign_2	0	wh2_main_skill_node_arb_golden_magus_campaign_1_3	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_arb_golden_magus_campaign_2	0	wh2_main_skill_node_arb_golden_magus_campaign_1_4	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_arb_golden_magus_campaign_3_1	0	wh2_main_skill_node_arb_golden_magus_campaign_2	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_golden_magus_campaign_3_2	0	wh2_main_skill_node_arb_golden_magus_campaign_2	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_golden_magus_campaign_3_3	0	wh2_main_skill_node_arb_golden_magus_campaign_2	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_golden_magus_campaign_3_4	0	wh2_main_skill_node_arb_golden_magus_campaign_2	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_golden_magus_campaign_4	0	wh2_main_skill_node_arb_golden_magus_campaign_3_1	1	1	0.0	0.0	SUBSET_REQUIRED
